user_id,account_balance,is_active,customer_uuid,signup_date,profile_text,first_name,email_address,personal_website,contact_number,order_status,rating,currency_code,postal_code,country,state,city,notes
126,2067.1,True,sdv-id-QKOkXp,2024-02-07 23:43:32,Interested in new product releases,Debra,tharris@example.net,http://www.vasquez.com/,820.213.1267x3173,cancelled,4,USD,72018,United States,Utah,Scottberg,Preferred contact time: mornings
130,5048.06,True,sdv-id-rgJabh,2022-06-20 03:07:06,New user exploring features,Amy,dominguezmark@example.com,http://www.roberts-hart.com/,001-834-459-7231x23800,shipped,4,GBP,51421,Japan,Hawaii,Port Maria,No specific preferences
126,3028.6,False,sdv-id-dJwjdc,2022-11-02 19:09:51,Loyal customer with frequent purchases,Kelly,ajones@example.org,http://www.sanchez-barr.info/,001-562-282-4956,shipped,5,AUD,15454,Australia,Alaska,Omarstad,No specific preferences
134,3281.25,False,sdv-id-aJASsi,2023-11-06 04:18:34,Loyal customer with frequent purchases,Kelly,aaronchung@example.net,https://www.morse.org/,2143100592,shipped,3,USD,74577,Japan,Missouri,Millerberg,Follow up on recent inquiry
126,6004.74,False,sdv-id-vYEpBu,2024-02-18 04:43:37,Loyal customer with frequent purchases,Michael,qbarker@example.net,http://price.com/,(844)696-7642x5928,pending,3,EUR,27189,Japan,Texas,Andrewville,Follow up on recent inquiry
131,2003.61,False,sdv-id-TaiOKF,2022-05-18 01:08:19,"Feedback provider, helps improve services",Benjamin,ianhunter@example.com,https://www.poole-campbell.net/,287-973-8834x2744,completed,5,AUD,98001,Japan,Utah,Angieberg,Interested in new features
126,7472.95,True,sdv-id-svutVD,2022-06-06 11:47:24,Active community member,Kelly,briggsmelissa@example.org,http://collier.com/,001-885-568-2723x48942,pending,3,USD,94149,United States,Alabama,Jessicaside,"VIP customer, provide priority support"
126,8763.05,False,sdv-id-IgPrmK,2023-05-06 20:50:54,"Long-term subscriber, rarely contacts support",Larry,vincentflores@example.org,http://www.king-young.org/,834.796.9153,cancelled,4,EUR,16294,United States,Colorado,Kevinmouth,Follow up on recent inquiry
126,4102.9,True,sdv-id-NasfmN,2024-01-25 09:15:43,New user exploring features,Scott,sydney48@example.com,http://ramirez.com/,+1-325-946-5742x9766,completed,3,EUR,35899,United Kingdom,Tennessee,South Bryanchester,Customer since 2023
130,9287.1,True,sdv-id-RYRDVa,2022-11-03 23:14:48,"Feedback provider, helps improve services",Taylor,kgreen@example.net,https://www.rodriguez-petersen.com/,372-794-9107,cancelled,5,EUR,99656,Japan,Vermont,Lake Elizabeth,No specific preferences
134,4620.73,False,sdv-id-gmlhuE,2023-04-12 04:05:46,New user exploring features,Michelle,caitlin02@example.com,http://gomez-walsh.com/,(711)709-2339x931,processing,3,GBP,52923,Germany,Missouri,North Briana,Interested in new features
128,6929.03,True,sdv-id-NgtTeO,2023-11-27 18:37:31,Loyal customer with frequent purchases,Kerry,hoganmichael@example.net,https://armstrong.com/,001-637-342-4050x497,shipped,5,JPY,25190,Australia,California,Perezside,Preferred contact time: mornings
123,8629.88,True,sdv-id-TAITrM,2022-06-22 18:52:49,Interested in new product releases,Allison,ymckee@example.org,https://werner-rice.org/,(449)931-0180,cancelled,3,GBP,65779,United Kingdom,Missouri,Millerstad,Follow up on recent inquiry
131,9759.2,True,sdv-id-YWjUcz,2022-12-01 18:19:49,Loyal customer with frequent purchases,Jason,diazandrew@example.net,https://miller-ross.com/,937-905-5113x8355,shipped,4,CAD,33739,United Kingdom,Nebraska,Port Michaelfurt,Follow up on recent inquiry
128,9695.32,True,sdv-id-KJeHth,2022-08-02 04:40:45,Interested in new product releases,Grant,nicholasskinner@example.com,https://www.martin.org/,648.638.4549x0684,completed,5,EUR,25674,United Kingdom,North Carolina,Jennaburgh,Follow up on recent inquiry
123,5638.79,False,sdv-id-gTJUdh,2022-12-22 08:35:53,New user exploring features,Bradley,sarajimenez@example.org,https://www.hartman-shields.com/,278.343.7871x6686,pending,4,GBP,28077,Australia,Iowa,Lake Kenneth,Customer since 2023
131,7887.29,False,sdv-id-QYWMNk,2023-09-02 10:01:18,New user exploring features,James,ihunt@example.net,https://cobb.com/,764-830-1348x8634,shipped,4,USD,46584,United States,Michigan,New Sarah,Interested in new features
124,3103.6,True,sdv-id-UiRVEW,2022-11-04 00:21:48,"Feedback provider, helps improve services",Christopher,wwalton@example.com,http://www.burke-haney.com/,(432)447-4559x4276,pending,5,EUR,17777,United Kingdom,Alabama,New John,Preferred contact time: mornings
136,3634.07,True,sdv-id-SqJDsW,2024-01-31 19:01:15,New user exploring features,Ricardo,kylehenderson@example.com,http://www.reynolds.com/,(715)944-8498x8361,cancelled,3,USD,74693,Canada,Pennsylvania,Flowersmouth,No specific preferences
125,4784.55,False,sdv-id-TaUSNw,2022-08-10 14:31:29,Interested in new product releases,Samantha,frank44@example.org,https://www.barton-drake.com/,8934556144,completed,4,EUR,67207,Japan,Hawaii,Alyssatown,"VIP customer, provide priority support"
126,7247.61,True,sdv-id-QcKAdU,2022-11-08 04:59:40,Loyal customer with frequent purchases,Dominic,eferguson@example.com,http://jacobs.com/,(295)921-0152,shipped,4,AUD,95191,Japan,Maine,New Williamville,No specific preferences
131,2604.56,True,sdv-id-rSsArX,2023-02-10 21:17:19,Interested in new product releases,David,andrewsdaniel@example.com,https://russell.com/,903-657-7124x959,processing,5,JPY,21040,United States,Oklahoma,East Kellystad,Preferred contact time: mornings
133,7985.05,False,sdv-id-ScYlXl,2023-03-03 18:16:54,Interested in new product releases,Wanda,jonesmichael@example.org,http://www.white.com/,565-931-1009,shipped,4,EUR,99125,United Kingdom,North Carolina,North Richard,No specific preferences
135,4739.45,True,sdv-id-zouKAi,2023-08-08 05:23:43,Active community member,Brandi,williamsrobert@example.org,https://wallace.com/,959-405-5903,processing,5,EUR,66349,United Kingdom,Michigan,Joshuabury,No specific preferences
123,7173.61,False,sdv-id-CUmnBz,2022-12-02 10:38:12,"Long-term subscriber, rarely contacts support",Richard,megansalazar@example.net,https://www.green.info/,+1-885-467-5066,completed,3,EUR,65218,Canada,Hawaii,Davidfurt,Interested in new features
123,3775.41,True,sdv-id-uCpNcs,2024-02-08 07:48:13,Interested in new product releases,Crystal,wsoto@example.com,https://potts.info/,(516)349-3973,processing,3,CAD,81453,Germany,Wisconsin,Leeshire,Customer since 2023
123,5275.88,True,sdv-id-CAtuhU,2023-01-13 14:40:19,"Feedback provider, helps improve services",David,scook@example.com,http://www.martin-morales.com/,972-479-1586,cancelled,3,JPY,31990,United States,Nevada,South Kenneth,Customer since 2023
135,2025.39,True,sdv-id-XOEpiZ,2022-09-17 08:15:53,Interested in new product releases,Benjamin,dmartinez@example.com,https://www.tran-lewis.com/,863.277.6932,cancelled,4,USD,18871,Germany,Ohio,Port Michael,Preferred contact time: mornings
123,8686.2,True,sdv-id-aYLEna,2023-06-18 12:31:46,"Feedback provider, helps improve services",Daniel,shaunwilliams@example.com,http://chambers.com/,(315)397-3083x467,pending,5,USD,75829,United States,Utah,Thompsontown,Interested in new features
134,1410.51,True,sdv-id-jlzpOR,2022-08-15 09:11:33,"Feedback provider, helps improve services",Jon,amber13@example.org,http://rosales.com/,9959530160,completed,5,EUR,56643,Australia,South Carolina,Port Stephanie,No specific preferences
132,6581.59,True,sdv-id-iBGDQG,2023-01-03 23:10:13,Active community member,Sarah,hurleyjohn@example.net,http://garcia.com/,+1-854-742-9008x184,cancelled,4,JPY,64268,Australia,Hawaii,New Jacob,Customer since 2023
128,5678.97,False,sdv-id-uPxhWC,2023-05-10 07:44:20,"Feedback provider, helps improve services",Erik,zacharyrodriguez@example.com,http://travis.com/,001-605-278-3797,pending,4,AUD,73048,United Kingdom,Virginia,South Travis,Interested in new features
134,3469.03,True,sdv-id-lBppda,2023-09-17 17:33:37,New user exploring features,Charlene,kirstenmcdonald@example.net,https://www.oneal.com/,001-435-999-4964x3316,completed,4,GBP,94391,Australia,Indiana,Moralestown,"VIP customer, provide priority support"
126,9480.16,False,sdv-id-nqJqzo,2022-12-06 12:43:40,"Long-term subscriber, rarely contacts support",Robert,erik35@example.org,https://www.crawford.com/,001-461-611-2140x787,processing,3,GBP,88195,Germany,Washington,Lake Justin,Follow up on recent inquiry
124,3441.9,False,sdv-id-VtOQlZ,2022-10-31 10:28:55,Active community member,Lori,christopher45@example.net,https://www.carpenter-poole.info/,(755)400-3112x1876,cancelled,3,GBP,01420,United Kingdom,Montana,Bakermouth,"VIP customer, provide priority support"
134,4552.55,True,sdv-id-BCHtIi,2022-06-26 05:26:06,Active community member,Kristen,craig37@example.net,http://nelson.biz/,833-350-4768x59577,cancelled,5,USD,21573,United States,Missouri,Griffinbury,"VIP customer, provide priority support"
136,9039.56,True,sdv-id-GwtsjC,2022-09-20 23:17:00,Loyal customer with frequent purchases,Lisa,warrenjohnathan@example.net,http://www.butler.com/,659-823-3726,completed,5,EUR,62324,United States,Massachusetts,Lake Stephanie,No specific preferences
130,4611.93,False,sdv-id-lnSnrH,2022-08-28 06:29:34,Loyal customer with frequent purchases,Jeremiah,william37@example.net,https://garrett-jones.net/,691.240.9986,shipped,3,USD,01530,United Kingdom,New York,South Jason,Customer since 2023
132,9996.65,True,sdv-id-TFBTXb,2024-01-23 01:06:16,"Long-term subscriber, rarely contacts support",Courtney,samanthahudson@example.org,https://davis.com/,748-310-0470x200,processing,3,USD,92443,Australia,Missouri,Jenniferberg,Follow up on recent inquiry
134,8941.66,True,sdv-id-PEbYgc,2023-04-09 08:48:52,Interested in new product releases,Valerie,grahamerin@example.net,https://townsend.net/,397.996.4686,pending,5,CAD,03973,United Kingdom,Oregon,Gonzalezberg,Customer since 2023
128,4007.68,True,sdv-id-nXdTom,2023-01-19 02:53:27,Loyal customer with frequent purchases,Jimmy,freemanjohn@example.net,https://www.deleon.biz/,9424428481,shipped,4,GBP,76626,Japan,New Mexico,West Jennifer,Preferred contact time: mornings
132,2578.64,False,sdv-id-sbzhrE,2023-01-19 17:44:24,Loyal customer with frequent purchases,April,nicholasfinley@example.net,https://brown.com/,001-253-298-9971x459,pending,5,AUD,84726,United States,New Hampshire,North Nancy,Follow up on recent inquiry
123,2682.31,True,sdv-id-iiPlHx,2022-08-03 11:49:18,"Feedback provider, helps improve services",Heather,brettmoon@example.org,https://www.larson.com/,001-865-215-5862x424,processing,3,USD,46404,United Kingdom,Idaho,Barnettbury,Preferred contact time: mornings
128,9479.05,True,sdv-id-nCzYXg,2023-08-14 19:03:50,New user exploring features,Joseph,stephensloan@example.org,http://rodriguez-allen.com/,001-281-463-6867x35272,pending,5,JPY,63894,Germany,Indiana,Amandabury,No specific preferences
123,5809.1,False,sdv-id-rwJwsF,2022-12-29 20:16:06,New user exploring features,Julie,msmith@example.com,http://clark.info/,253.439.7854x3938,cancelled,4,USD,21990,Japan,Maryland,Lake Jerryshire,Interested in new features
125,1406.87,False,sdv-id-ofRMFO,2022-12-05 15:34:53,Interested in new product releases,Anthony,thomasgarrett@example.org,https://www.wright.com/,(651)432-9719x0818,cancelled,4,CAD,46940,Germany,Maine,Gentryborough,Interested in new features
125,3948.3,False,sdv-id-imkaah,2023-02-12 18:57:38,New user exploring features,Lynn,frusso@example.net,http://www.johnson-wright.com/,001-587-767-2847,completed,5,USD,77103,United Kingdom,Utah,Port Monica,"VIP customer, provide priority support"
136,2695.94,True,sdv-id-UEFbuU,2023-04-10 00:27:17,Active community member,Christina,maria11@example.org,http://mclean-ellison.com/,(877)811-3043x22970,shipped,5,JPY,28284,Germany,Oklahoma,East Rebeccafort,"VIP customer, provide priority support"
127,7994.74,True,sdv-id-lzmCus,2023-01-20 02:36:26,"Feedback provider, helps improve services",Kyle,alejandro68@example.net,http://rogers.com/,(296)357-7903x229,cancelled,3,JPY,22482,Germany,Kansas,Lake Troy,No specific preferences
136,1868.44,False,sdv-id-vCGQyu,2022-05-16 22:34:19,Active community member,Melinda,molly46@example.net,https://www.rivera.com/,(342)868-7514x42488,processing,5,GBP,38664,United States,Illinois,West Walter,No specific preferences
128,9405.78,True,sdv-id-PrVlzg,2022-11-20 23:37:11,"Long-term subscriber, rarely contacts support",Michael,blairbrittany@example.com,https://johnson.com/,477-956-0725x18259,completed,4,AUD,88767,Japan,Kansas,Davidland,"VIP customer, provide priority support"
134,5371.8,True,sdv-id-GnpkdA,2023-05-30 10:06:30,"Long-term subscriber, rarely contacts support",Crystal,michelle24@example.org,https://montoya-graham.info/,889-802-1469x2246,pending,4,CAD,80752,Australia,Pennsylvania,Port Robert,Interested in new features
124,1419.1,False,sdv-id-vOHuWN,2022-07-07 19:54:27,"Long-term subscriber, rarely contacts support",Ray,kristin26@example.com,https://johnson-campos.info/,001-542-304-7034x7214,pending,5,AUD,59599,United Kingdom,California,New Jasmine,Preferred contact time: mornings
135,8370.21,False,sdv-id-iVKIZf,2022-10-19 14:36:09,Interested in new product releases,Rachel,carla12@example.net,http://santiago.com/,+1-345-861-5321x0219,processing,4,USD,62952,United States,New Mexico,New Amberland,Customer since 2023
129,6063.64,False,sdv-id-awQkmg,2022-08-18 20:46:47,Loyal customer with frequent purchases,Leroy,alyssawinters@example.org,https://www.mcconnell.biz/,639.600.4090x5521,processing,3,EUR,09312,Germany,Georgia,North Gregoryfurt,Interested in new features
135,4475.59,True,sdv-id-iGxdib,2022-11-22 23:26:48,"Long-term subscriber, rarely contacts support",David,tblair@example.org,http://www.moore.com/,4873798968,pending,3,CAD,76323,United Kingdom,Kentucky,South Devinport,Preferred contact time: mornings
134,1279.32,True,sdv-id-VlOGgg,2023-10-29 10:10:16,New user exploring features,Christina,jackmoreno@example.org,https://www.white-fernandez.info/,395-628-2873x41164,pending,3,EUR,70266,Japan,Illinois,Blairfurt,No specific preferences
132,8121.69,True,sdv-id-qEgkNq,2023-03-11 04:18:37,New user exploring features,Susan,srobinson@example.com,https://sullivan.net/,+1-265-535-7872x2574,shipped,5,CAD,99505,Japan,Ohio,Maddenview,Interested in new features
133,6892.22,False,sdv-id-aCENeV,2022-10-29 05:28:15,"Long-term subscriber, rarely contacts support",Robert,andersonjocelyn@example.org,https://hill.org/,+1-885-866-2227x08467,cancelled,3,CAD,15879,Canada,Oklahoma,Brownland,"VIP customer, provide priority support"
132,7534.61,False,sdv-id-InnSph,2023-04-30 07:20:49,Active community member,Tina,todd94@example.net,http://meza.com/,001-821-219-2808x43705,pending,5,GBP,83357,Japan,Minnesota,Port Oliviaview,Interested in new features
123,6326.39,True,sdv-id-SFMMcR,2024-01-23 01:03:13,Interested in new product releases,William,kristenbrown@example.org,http://www.walker.com/,(265)268-3673,completed,4,JPY,30615,Japan,South Carolina,South Jennifer,No specific preferences
135,3673.65,False,sdv-id-EZJLqg,2023-03-13 16:19:11,Loyal customer with frequent purchases,Susan,marie04@example.com,http://baldwin-alvarez.com/,447.881.3578x66616,shipped,3,USD,04015,United Kingdom,Minnesota,Garciahaven,Customer since 2023
128,8589.63,False,sdv-id-nILOJY,2023-03-17 19:55:53,Active community member,Austin,vincent19@example.com,https://mason.net/,001-902-215-5895x502,pending,3,CAD,67556,Germany,Illinois,New Cory,Has expressed interest in premium plan
130,5615.9,False,sdv-id-hiyYMf,2022-12-16 05:58:09,Active community member,Amanda,anthonydavis@example.org,http://dunn.com/,+1-940-375-9157x1605,shipped,5,USD,59162,United Kingdom,California,Danielstad,Follow up on recent inquiry
124,8914.41,True,sdv-id-qraoXt,2023-10-14 10:22:39,"Feedback provider, helps improve services",Alyssa,christopher68@example.net,http://www.reynolds.biz/,226-471-4809x121,processing,5,EUR,85552,Japan,Georgia,Lake Brandyhaven,Customer since 2023
129,1103.8,True,sdv-id-dciCDy,2023-08-22 05:13:21,"Long-term subscriber, rarely contacts support",Tiffany,chad91@example.org,http://carter.com/,915-780-6639,cancelled,5,USD,16805,Canada,Missouri,West Chad,Follow up on recent inquiry
133,2883.84,False,sdv-id-EgirlE,2022-11-28 21:56:31,Active community member,Cindy,christyterry@example.net,https://henry-morris.info/,7205623287,completed,4,CAD,44127,Australia,Virginia,Port Katherineport,Customer since 2023
123,5452.85,False,sdv-id-AJoDLc,2022-06-27 22:11:44,Loyal customer with frequent purchases,Oscar,qcolon@example.net,http://www.king-allison.com/,001-435-809-3586x41189,shipped,4,GBP,98716,United States,Texas,West Carolynbury,Has expressed interest in premium plan
128,2551.8,False,sdv-id-NaGWAx,2023-03-29 03:55:02,Loyal customer with frequent purchases,Alicia,fwhite@example.net,https://www.kerr.com/,(295)961-7494,cancelled,4,AUD,27536,United Kingdom,Maryland,West Richard,Interested in new features
127,2013.66,False,sdv-id-kfDQtJ,2023-10-25 23:53:04,Interested in new product releases,Wendy,maryholt@example.net,https://www.greene.net/,001-742-868-7915x59627,shipped,5,JPY,43731,United Kingdom,Colorado,East Heather,Interested in new features
